5577	0	0	0	0	1	
3764	0	0	1	0	0	
2738	0	0	0	0	1	
1560	0	0	0	0	1	
22243	0	0	0	0	1	
7778	1	0	1	0	0	
8407	0	1	0	1	0	
22151	1	0	1	0	0	
15851	1	0	0	0	0	
11132	1	0	0	0	0	
4850	0	0	0	0	1	
4558	0	0	0	0	1	
2321	0	1	0	0	0	
6245	0	1	0	1	0	
5375	0	0	0	1	0	
7779	0	0	0	0	1	
7311	0	0	0	0	1	
19257	0	1	0	0	0	
9594	0	0	0	0	1	
1169	1	0	0	0	0	
9842	0	1	0	0	0	
4643	0	0	0	0	1	
12510	0	1	0	0	0	
6203	1	0	0	0	0	
9453	1	0	0	1	0	
1594	0	0	1	0	0	
3504	1	0	0	0	0	
7478	0	0	0	0	1	
2802	0	0	0	0	1	
6068	0	0	0	0	1	
21074	0	0	0	1	0	
18804	0	1	0	0	0	
11654	1	1	0	1	0	
6964	0	0	0	0	1	
4069	0	0	0	1	0	
7609	1	0	0	0	0	
1982	0	0	1	0	0	
9110	1	0	0	1	0	
5256	0	1	0	0	0	
9786	0	0	0	0	1	
1459	0	0	0	1	0	
14860	0	0	0	0	1	
11045	1	0	0	0	0	
3377	1	1	0	0	0	
15044	0	1	0	0	1	
22329	0	1	0	0	0	
7690	1	0	0	0	0	
1032	0	0	0	0	1	
10986	0	0	1	0	0	
15030	0	1	0	0	0	
10854	1	0	0	0	0	
19125	0	0	1	0	0	
3456	0	1	0	0	0	
9864	1	0	0	0	0	
430	0	0	0	0	1	
7524	0	0	0	0	1	
11806	0	1	0	0	0	
4665	0	1	0	1	0	
9938	0	1	0	1	0	
16514	0	1	0	0	0	
4760	0	0	0	0	1	
6543	0	1	0	0	0	
13214	0	1	0	0	0	
2546	0	0	1	0	1	
296	1	0	1	1	0	
9650	0	0	0	0	1	
7049	0	0	0	0	1	
2849	0	0	1	1	0	
9868	0	1	0	1	0	
9814	0	1	0	1	0	
23107	0	0	0	0	1	
11544	1	0	0	0	0	
7932	0	0	0	0	1	
6784	1	0	0	0	0	
4353	0	0	0	0	1	
3226	0	0	0	1	0	
8228	0	1	0	0	0	
21760	0	1	0	0	0	
23275	0	0	1	0	0	
5352	0	0	1	0	0	
9803	1	0	0	0	0	
14008	0	1	0	0	0	
6133	0	0	1	0	0	
1990	0	0	0	0	1	
4360	1	0	0	0	0	
1510	0	1	0	0	0	
21397	1	0	1	0	0	
12261	0	0	0	0	1	
8334	1	0	0	0	0	
9929	0	1	0	0	0	
15294	0	1	0	0	0	
10582	1	0	0	0	0	
12891	0	1	0	0	0	
1664	0	0	0	0	1	
15417	0	1	0	0	0	
4855	0	0	0	0	1	
5586	1	0	1	1	0	
8583	1	0	0	0	0	
21708	0	1	0	0	0	
6656	0	1	0	0	0	
4925	0	0	0	1	0	
3769	1	0	0	1	0	
6317	0	0	0	1	0	
17750	0	0	0	0	1	
5162	1	0	0	0	0	
2508	0	1	0	0	0	
3156	1	0	1	1	0	
3780	0	1	0	0	0	
2650	0	0	0	1	0	
12884	1	0	1	0	0	
14251	1	1	0	0	0	
3751	1	0	0	0	0	
3520	1	0	0	0	0	
3590	1	0	0	0	1	
8841	0	0	1	0	0	
7725	0	0	1	0	0	
18006	1	0	0	0	0	
3510	1	0	0	0	0	
14695	1	0	1	0	0	
7622	0	0	1	0	0	
850	1	0	0	1	0	
12888	0	0	0	0	1	
5838	0	1	0	0	0	
15741	0	0	0	0	1	
1914	1	0	1	0	0	
1147	0	1	0	0	0	
6313	0	0	1	1	0	
4229	0	0	0	0	1	
20967	0	1	0	0	0	
15977	1	0	0	0	0	
3142	0	0	0	0	1	
280	1	0	0	0	0	
915	0	1	0	0	0	
14922	0	1	0	0	0	
2070	0	0	0	0	1	
3408	0	1	0	0	0	
2497	0	1	0	0	0	
3391	0	1	0	0	0	
18850	0	0	0	0	1	
4050	0	1	0	0	0	
13440	0	0	0	1	0	
5147	1	0	1	0	0	
14647	0	0	0	1	0	
4171	1	1	0	1	0	
112	1	0	0	0	0	
22588	0	0	1	0	0	
4231	1	0	0	0	0	
3822	0	0	0	0	1	
7035	0	0	1	0	0	
3859	0	1	0	0	0	
18574	0	0	1	0	0	
13077	0	0	1	1	0	
6867	0	0	1	0	0	
2632	1	0	0	0	0	
16644	0	0	0	0	1	
4422	0	0	0	0	1	
4756	0	0	0	0	1	
17065	1	0	1	1	0	
9073	0	0	0	0	1	
12630	0	1	0	1	0	
16386	0	1	0	0	0	
4775	0	1	0	0	0	
12540	0	0	1	0	0	
7816	0	0	1	0	0	
4298	0	1	0	0	0	
5185	0	0	0	1	0	
8589	1	0	0	0	0	
14805	0	0	1	0	0	
21313	0	0	0	0	1	
21690	0	1	0	0	0	
2540	0	0	1	0	0	
4746	0	0	0	1	0	
12263	0	1	0	0	0	
6690	0	0	0	0	1	
1943	1	0	0	0	0	
6565	0	1	0	0	0	
21342	0	1	0	0	0	
3145	1	0	0	0	0	
6887	1	0	0	0	0	
800	0	0	0	1	0	
2862	1	0	0	0	0	
3203	0	1	0	0	0	
16806	1	0	0	0	0	
2092	0	1	0	0	0	
7867	1	0	1	1	0	
5980	0	1	0	0	0	
13406	1	0	0	0	1	
304	0	1	0	0	0	
9579	0	0	1	0	0	
10105	0	0	1	0	0	
8170	0	0	0	1	0	
10871	0	0	0	0	1	
8824	0	1	0	1	0	
2165	0	0	0	0	1	
1651	0	1	0	0	0	
10841	0	1	0	1	0	
17960	0	0	0	0	1	
1707	1	0	0	0	0	
2867	0	0	0	0	1	
12424	0	0	0	0	1	
21371	0	0	0	0	1	
9273	1	0	0	0	0	
14804	0	1	0	1	0	
202	0	0	0	0	1	
9793	0	0	0	1	0	
848	1	0	1	1	0	
18209	1	0	0	0	0	
14768	0	0	0	0	1	
20102	0	1	0	0	0	
20549	0	0	1	0	0	
1905	0	1	0	0	0	
1794	0	1	0	0	0	
4201	0	0	0	0	1	
6572	0	1	0	0	0	
5263	1	0	0	0	0	
7658	0	1	0	0	0	
12930	1	0	0	0	0	
1123	0	0	0	0	1	
11843	0	0	1	0	0	
7564	1	0	0	1	0	
21671	0	1	0	0	0	
3095	1	0	0	0	0	
12666	0	0	1	0	0	
7719	0	0	0	0	1	
21435	1	0	0	0	0	
5377	0	1	0	0	1	
13344	0	1	0	0	0	
18672	0	0	1	0	0	
2960	0	0	1	0	0	
6126	0	1	0	0	0	
15103	0	1	0	0	0	
2340	1	0	0	0	0	
1422	0	0	1	0	0	
6558	1	0	0	0	1	
1623	0	0	0	1	0	
11904	0	1	0	1	0	
9853	0	1	0	0	0	
3389	0	1	0	0	0	
1256	0	1	0	0	0	
4853	0	1	0	0	0	
5927	0	0	1	0	0	
7363	0	0	0	0	1	
20333	1	0	0	0	0	
745	1	1	0	0	0	
994	1	0	0	0	1	
12073	0	1	0	0	0	
8364	0	1	0	0	0	
4157	0	1	0	0	0	
2934	1	0	0	0	1	
2962	0	1	0	0	0	
1754	0	1	0	0	0	
15186	0	1	0	0	0	
22486	1	0	0	0	0	
6087	1	0	0	0	0	
9965	0	0	1	0	0	
9239	0	0	0	0	1	
19236	0	0	0	1	0	
8368	1	0	0	0	0	
10412	0	1	0	0	0	
3009	1	0	0	0	0	
3228	1	0	0	0	0	
2488	0	1	0	0	0	
4308	1	0	0	0	0	
5249	0	1	0	0	0	
15945	0	1	0	0	0	
4529	1	0	0	0	0	
4810	0	0	0	0	1	
637	0	1	0	0	0	
8185	1	0	0	0	0	
4537	1	0	0	0	0	
22603	0	0	0	0	1	
4917	0	1	0	0	0	
3410	0	1	0	0	0	
134	1	0	0	0	0	
6299	0	0	0	0	1	
5393	0	1	0	0	0	
16372	0	1	0	0	0	
10737	1	0	0	0	0	
23433	0	1	0	0	0	
8789	1	0	0	1	0	
6279	1	0	0	0	0	
5217	1	0	0	0	0	
8741	0	0	0	0	1	
17748	0	1	0	0	0	
18703	0	0	0	1	0	
4496	0	0	1	0	0	
10058	0	1	0	0	0	
1854	0	0	0	1	0	
10446	1	0	0	0	0	
865	1	0	0	0	0	
13970	0	1	0	1	0	
11087	1	0	0	0	0	
21911	0	1	0	0	0	
14055	1	0	0	0	0	
1986	1	0	0	0	0	
14705	0	0	0	0	1	
12524	1	0	0	0	0	
3799	0	1	0	0	0	
10016	0	1	0	0	0	
17191	0	0	0	0	1	
8641	1	0	0	0	0	
5060	0	1	0	0	0	
5079	0	1	0	0	0	
14971	0	1	0	0	0	
362	0	0	0	0	1	
11135	1	0	0	0	0	
8302	0	0	0	0	1	
1096	0	0	0	1	0	
2098	0	0	0	1	0	
2435	1	0	0	0	0	
2452	1	0	0	0	1	
12855	0	0	1	0	0	
9361	0	1	0	0	0	
12049	0	0	1	0	0	
13460	0	1	0	0	0	
7706	0	0	0	0	1	
7413	1	0	0	0	0	
8176	1	0	0	0	0	
8951	0	0	1	1	0	
13161	0	0	0	0	1	
6510	0	0	0	0	1	
2817	0	0	0	0	1	
10792	0	0	0	0	1	
13401	0	1	0	0	0	
21174	1	0	0	0	0	
3402	0	0	0	0	1	
14553	0	1	0	0	0	
9514	0	0	1	0	0	
9546	0	1	0	1	0	
1064	1	0	1	0	0	
7561	1	0	0	0	0	
7686	0	1	0	0	0	
14656	1	0	0	0	1	
2463	0	1	0	0	0	
7345	0	0	1	0	1	
2011	0	1	0	0	0	
9669	0	0	0	0	1	
1736	0	0	1	0	0	
17355	0	0	0	1	0	
8386	0	0	1	0	0	
1493	0	0	0	0	1	
20575	0	1	0	0	0	
9883	0	0	0	1	0	
1790	0	0	0	1	0	
6104	0	1	0	0	0	
12765	0	0	0	0	1	
15810	0	0	0	0	1	
9612	0	1	0	0	0	
154	0	0	1	0	0	
9951	1	0	0	0	0	
9460	0	1	0	1	0	
695	0	0	0	1	0	
6918	0	0	0	1	0	
5037	1	0	0	0	1	
13346	0	1	0	0	0	
3641	1	0	0	0	0	
10658	0	0	0	0	1	
12850	0	0	1	0	0	
9730	0	0	1	0	0	
3031	1	0	1	0	0	
2425	0	0	1	0	0	
7107	0	1	0	0	0	
11041	1	0	0	0	0	
3454	1	0	0	1	0	
14507	1	0	0	1	0	
16126	0	0	0	0	1	
8689	0	0	0	0	1	
2718	0	0	1	0	0	
4472	0	1	0	0	0	
6764	1	0	0	0	0	
7570	0	0	0	0	1	
3972	0	1	0	0	0	
1258	0	0	0	1	0	
6917	0	0	0	0	1	
9826	0	0	1	0	0	
4525	0	1	0	0	0	
3951	0	1	0	0	0	
5245	0	1	0	0	0	
6801	1	0	0	0	0	
19583	1	0	0	0	0	
18785	0	1	0	0	0	
18858	0	1	1	1	0	
1956	1	0	0	0	0	
13359	0	1	0	0	0	
11509	0	1	0	0	0	
13407	0	0	0	0	1	
2852	0	0	1	0	0	
14246	0	0	0	0	1	
2841	0	0	0	0	1	
17508	1	0	0	0	1	
1787	0	1	0	0	0	
21415	0	0	0	0	1	
14174	0	0	0	0	1	
3450	1	0	0	0	0	
2470	1	0	0	0	0	
11572	0	1	0	0	0	
16284	0	0	0	0	1	
17278	0	0	1	0	0	
10977	0	0	0	0	1	
13920	0	1	0	0	0	
824	0	0	0	0	1	
980	0	1	0	0	0	
9531	0	1	0	0	0	
12917	1	0	0	0	0	
3729	0	1	0	0	0	
21351	0	0	0	0	1	
1450	0	0	1	0	0	
4630	0	0	1	0	0	
16475	0	1	0	0	0	
15677	0	0	0	0	1	
1558	0	1	0	0	0	
12076	0	1	0	0	0	
5609	0	0	0	0	1	
17737	0	0	1	0	0	
2692	1	0	1	0	0	
5201	1	0	0	0	1	
569	0	0	0	0	1	
1092	0	0	0	0	1	
4199	0	0	0	0	1	
13130	0	0	1	0	0	
21548	0	0	0	1	0	
3527	0	0	1	0	0	
7681	0	0	0	0	1	
4901	0	0	1	0	0	
4565	0	1	0	0	0	
11175	0	1	0	0	0	
6157	0	1	0	0	0	
227	1	1	1	1	0	
5924	1	0	1	0	0	
571	1	0	0	0	0	
4463	0	1	0	0	0	
6002	0	0	0	0	1	
3190	0	0	0	0	1	
6997	0	0	1	0	0	
3813	0	1	0	1	0	
10102	0	1	0	0	0	
3785	0	1	0	0	0	
352	0	0	1	0	0	
3842	1	0	0	0	0	
3919	0	0	0	1	0	
20	0	1	0	0	0	
14121	0	0	0	1	0	
4498	0	0	1	0	0	
12728	1	0	0	0	0	
7186	0	0	0	1	0	
2246	0	0	0	0	1	
12396	0	1	0	0	0	
229	0	1	0	0	0	
12974	0	0	0	0	1	
11141	0	0	0	0	1	
14150	0	0	0	0	1	
22024	0	0	0	0	1	
22299	0	0	0	1	0	
17384	0	1	0	0	0	
13567	0	1	0	0	0	
14977	0	0	0	0	1	
20411	1	0	0	0	0	
21354	0	0	0	1	0	
21391	0	0	0	0	1	
5468	1	0	0	0	0	
10965	0	1	0	0	0	
13003	1	0	0	0	1	
4663	1	0	0	0	0	
14966	1	0	0	0	0	
22183	0	0	0	0	1	
4788	1	0	0	0	0	
6048	0	0	0	0	1	
8456	0	0	0	0	1	
10548	0	1	0	1	0	
3023	0	0	0	0	1	
21988	0	1	0	0	0	
8275	0	1	0	1	0	
18662	0	0	1	0	0	
4178	1	0	1	0	0	
8175	0	1	0	0	0	
12018	1	0	1	1	0	
21983	0	0	1	0	0	
8814	1	0	0	0	0	
17299	0	0	1	0	0	
16280	0	1	0	0	0	
19760	0	0	1	0	0	
3280	0	0	1	0	0	
8756	1	0	0	1	0	
3643	1	0	0	0	0	
11808	0	0	0	0	1	
10042	0	0	0	0	1	
11699	0	1	0	0	0	
612	1	0	0	0	0	
15819	0	0	0	0	1	
1108	0	0	0	0	1	
12083	0	1	0	0	0	
11684	1	0	0	0	0	
1351	0	0	0	0	1	
22423	0	1	0	0	0	
21248	0	0	0	1	0	
14117	0	1	0	0	0	
5717	0	0	0	0	1	
6916	1	0	0	0	0	
14616	0	1	0	1	0	
8511	0	0	0	0	1	
8537	0	1	0	0	0	
8747	0	0	0	1	0	
6159	0	1	0	0	0	
3908	0	0	1	0	0	
5436	0	0	0	1	0	
3773	0	1	0	0	0	
21101	0	0	0	0	1	
11742	0	0	0	0	1	
3330	0	0	0	0	1	
14398	1	0	0	1	0	
1607	0	0	1	0	0	
20064	1	0	0	0	0	
14283	1	0	0	0	0	
5059	0	0	0	0	1	
8662	0	1	0	0	0	
2146	1	0	0	0	0	
1135	0	0	0	0	1	
984	0	0	0	0	1	
3596	0	1	0	0	0	
21555	0	0	1	0	0	
5504	0	1	0	0	0	
3182	1	0	0	0	0	
3895	1	1	0	0	0	
6591	1	0	1	0	0	
1554	0	0	1	0	0	
1580	0	0	0	1	0	
6989	0	1	0	0	0	
11489	0	1	0	1	0	
11049	1	0	0	1	0	
2953	0	1	0	0	0	
7843	0	1	0	0	0	
20471	0	1	0	0	0	
1262	1	0	0	0	0	
4495	0	0	1	0	0	
1868	0	0	1	0	0	
2212	0	0	0	1	0	
2095	0	0	0	0	1	
3232	0	1	0	0	0	
3943	0	0	0	0	1	
6056	0	0	1	0	0	
6995	1	0	0	0	0	
3808	0	0	1	0	0	
3238	1	0	0	0	0	
4337	1	0	0	0	0	
235	0	1	0	0	0	
17568	0	1	0	0	0	
7674	0	0	0	1	0	
11409	1	0	0	0	0	
13866	1	0	0	0	1	
22463	0	1	0	0	0	
11772	0	1	0	0	0	
6442	1	0	0	0	0	
8680	0	1	0	0	0	
550	0	0	1	0	0	
4561	1	0	0	1	0	
16368	0	1	0	0	0	
10930	0	0	0	1	0	
12976	0	1	0	0	0	
6454	1	0	0	0	0	
1803	1	0	0	0	1	
6091	1	0	0	0	0	
12200	1	0	0	0	0	
374	1	0	0	0	0	
9585	0	1	0	0	0	
2621	0	1	0	0	0	
1175	0	1	0	0	1	
22855	1	0	0	0	0	
5940	0	0	0	1	0	
8572	1	0	0	0	0	
2135	0	0	0	0	1	
5964	1	0	0	0	0	
20792	0	0	1	0	0	
4915	0	0	0	0	1	
13124	0	0	1	0	0	
10291	0	1	0	0	0	
6524	0	1	0	0	0	
660	1	0	0	0	0	
18378	0	0	1	0	0	
1611	0	0	1	0	0	
4481	0	0	1	0	0	
11673	0	0	1	0	0	
9417	1	0	0	0	0	
5872	1	0	0	0	0	
17067	1	0	0	0	0	
9846	0	0	0	1	0	
1518	1	0	0	0	0	
2015	0	0	0	1	0	
2040	0	1	0	0	0	
2951	0	0	0	1	0	
614	0	0	0	0	1	
13766	0	0	0	1	0	
1424	0	1	0	0	0	
12902	1	0	0	0	0	
271	1	0	0	1	0	
3704	0	1	0	0	0	
1705	1	0	0	0	1	
10860	0	0	0	0	1	
15402	0	0	0	1	0	
22230	0	1	0	0	0	
1223	1	0	0	0	0	
9435	0	0	1	0	0	
9217	0	0	0	0	1	
5252	0	1	0	1	0	
2346	1	0	0	0	0	
2895	1	0	0	0	0	
15679	0	0	0	0	1	
14879	0	0	0	0	1	
3915	1	0	0	0	0	
438	0	0	0	0	1	
15077	0	1	0	0	0	
17203	0	0	0	0	1	
16529	1	0	0	0	0	
773	0	0	0	0	1	
21932	0	0	1	0	0	
777	0	1	0	0	0	
9596	0	1	0	0	1	
9811	0	1	0	0	0	
9688	1	0	1	0	0	
1196	0	0	1	0	0	
6774	1	0	0	1	0	
20545	0	1	0	0	0	
9144	0	0	1	0	0	
6267	0	0	0	0	1	
14845	1	0	0	0	0	
18331	0	0	0	0	1	
2273	0	0	0	1	0	
4904	1	0	0	0	0	
5729	1	1	0	0	0	
2038	0	1	0	0	0	
4829	0	0	1	0	0	
5422	0	1	0	0	0	
96	0	0	0	0	1	
5840	0	0	0	1	0	
12605	0	0	0	0	1	
10779	0	1	0	1	0	
13602	0	0	1	0	0	
23086	0	0	0	0	1	
12526	1	0	0	0	0	
11535	1	0	0	0	0	
13091	0	1	0	0	0	
14126	0	1	0	0	0	
3602	0	1	0	0	0	
2565	0	1	0	0	1	
10879	0	0	0	0	1	
1609	0	1	0	0	0	
2922	0	0	1	1	0	
21289	0	1	0	0	0	
11657	0	0	0	1	0	
7809	0	1	0	0	0	
548	1	0	0	0	0	
1299	0	1	0	0	0	
15992	1	0	0	0	0	
7654	0	0	0	1	0	
8353	0	1	0	0	0	
3627	0	1	0	0	0	
13951	1	0	0	1	0	
10353	0	0	0	1	0	
20449	0	1	0	0	0	
15939	1	0	0	0	0	
13582	0	1	0	0	0	
18743	0	1	0	0	0	
13162	0	1	0	1	0	
21205	0	0	1	0	0	
3832	0	0	0	0	1	
15997	0	0	0	1	0	
7770	0	0	0	0	1	
12	1	0	0	0	0	
12810	0	0	0	1	0	
7833	0	0	0	0	1	
9547	0	1	0	0	0	
22592	0	1	0	0	0	
18617	0	0	1	0	0	
6697	0	1	0	0	0	
9286	0	0	1	0	0	
1157	0	0	0	0	1	
18984	0	1	0	0	0	
15056	0	0	1	0	0	
13105	1	0	0	0	0	
7509	0	0	0	1	0	
8209	0	1	0	0	0	
1903	0	1	0	0	0	
4720	1	0	0	0	0	
12967	1	0	0	0	0	
4778	0	0	0	0	1	
9932	1	0	0	0	0	
22450	0	0	1	0	0	
8636	0	1	0	0	0	
16381	0	1	0	0	0	
7199	0	1	0	0	0	
1420	0	1	0	1	0	
10577	0	1	0	0	0	
10983	0	0	0	0	1	
5806	1	1	0	1	0	
17983	0	1	0	0	0	
20259	0	1	0	0	1	
4705	1	1	0	1	0	
5231	1	0	0	0	1	
16176	0	1	0	1	0	
12093	0	1	0	0	0	
6533	1	0	0	0	0	
6680	0	0	0	1	0	
16712	0	1	0	0	0	
775	0	1	0	0	0	
5741	0	0	1	0	0	
4600	1	0	0	0	0	
52	0	1	0	1	0	
8818	0	0	0	0	1	
20826	0	0	0	0	1	
1050	0	1	0	1	0	
1639	0	1	0	1	0	
6292	0	1	0	0	0	
4439	0	0	1	0	0	
158	0	0	0	0	1	
643	0	0	0	0	1	
3635	1	0	0	0	0	
2410	0	0	0	0	1	
6012	0	1	0	0	0	
10853	0	1	0	0	0	
292	0	0	0	0	1	
10465	0	0	0	0	1	
1823	1	0	0	0	0	
11568	0	0	0	1	0	
668	0	0	0	0	1	
7279	1	0	1	1	0	
15559	0	1	0	0	0	
2230	0	0	1	0	0	
3906	0	1	0	0	0	
4350	0	0	0	0	1	
22035	1	0	1	0	0	
4424	1	0	0	0	0	
6904	0	0	1	0	0	
5199	0	0	0	0	1	
2028	0	0	1	0	0	
5344	0	0	1	0	0	
1532	0	0	1	1	0	
7241	0	1	0	0	0	
7205	0	1	0	0	0	
11425	0	0	0	0	1	
8851	0	0	0	0	1	
15169	0	0	0	0	1	
1244	0	0	0	0	1	
3082	1	0	0	0	0	
16023	0	0	0	1	0	
1488	0	0	0	0	1	
1468	1	1	0	1	0	
12606	0	0	0	1	0	
22670	0	1	0	0	0	
9411	1	0	1	1	0	
6526	0	1	0	1	0	
1418	0	0	0	0	1	
7660	0	1	0	0	0	
1929	0	1	0	0	0	
14002	1	0	0	0	0	
4345	0	0	0	0	1	
4868	0	1	0	0	0	
17659	1	0	0	1	0	
13858	0	1	0	0	0	
1772	0	0	0	0	1	
22353	0	0	0	0	1	
1205	0	0	0	0	1	
22867	0	0	0	0	1	
3432	0	0	0	0	1	
6254	0	0	0	0	1	
14217	0	0	1	0	0	
1252	1	0	0	0	0	
19150	0	1	0	0	0	
9131	0	0	1	1	0	
3698	0	1	0	0	0	
6486	0	0	1	0	0	
639	0	0	0	1	0	
21217	1	0	0	0	0	
17146	0	1	0	0	0	
12618	0	0	0	0	1	
2285	0	0	0	1	0	
11778	0	1	0	1	0	
15358	1	0	1	0	0	
3579	0	1	0	0	0	
1310	1	1	0	0	0	
5395	0	1	0	0	0	
5002	1	0	0	0	0	
2584	0	1	0	1	0	
9918	0	0	0	0	1	
428	0	1	0	1	0	
4211	0	0	0	0	1	
8027	1	0	0	0	0	
148	0	0	0	0	1	
12350	0	0	0	1	0	
7221	0	1	0	0	0	
8079	0	1	0	0	0	
2734	0	0	1	0	0	
14519	0	0	0	0	1	
5944	0	0	1	0	0	
17217	0	0	0	1	0	
16963	0	0	0	0	1	
2111	0	0	1	1	0	
9481	0	1	0	1	0	
14407	0	1	0	0	0	
9791	0	0	1	1	0	
6016	0	1	0	0	0	
10976	1	0	0	0	0	
12532	1	0	0	0	0	
4994	1	0	0	1	0	
18600	0	0	1	0	0	
9732	0	0	0	1	0	
2653	1	0	0	0	0	
7836	1	0	0	0	0	
2334	0	0	0	0	1	
21105	0	0	0	0	1	
14857	0	1	0	0	0	
5877	0	0	0	0	1	
2837	0	0	0	0	1	
5939	0	0	0	0	1	
6709	0	1	0	0	0	
5398	0	1	0	0	0	
22967	0	1	0	0	0	
2398	1	0	0	0	0	
22956	0	0	0	1	0	
6716	0	0	0	0	1	
6369	0	1	0	0	0	
13115	1	0	0	0	0	
973	0	0	0	0	1	
13698	0	1	0	0	0	
2580	0	0	0	0	1	
10675	0	0	0	0	1	
7326	1	1	0	0	0	
5990	1	0	0	0	0	
3979	0	0	0	1	0	
14918	0	1	0	0	0	
12150	0	0	1	0	0	
20263	0	0	0	1	0	
7457	0	0	0	0	1	
390	0	0	1	1	0	
11157	0	1	0	0	0	
10435	0	0	0	0	1	
2916	1	0	0	0	0	
19999	1	0	0	0	0	
2490	0	0	0	0	1	
8930	0	0	0	1	0	
2634	1	0	1	0	0	
17284	0	1	0	0	0	
5855	0	1	0	0	0	
7599	0	1	0	0	0	
4420	0	0	1	1	0	
2250	0	0	0	0	1	
7340	1	0	0	0	0	
3490	0	0	0	0	1	
11998	0	0	1	1	0	
19398	0	0	0	0	1	
8403	0	0	0	0	1	
7262	0	1	0	1	0	
22167	0	1	0	0	1	
269	0	0	0	1	0	
11129	0	1	0	0	0	
2888	0	0	0	0	1	
1727	0	0	0	1	0	
3354	0	0	1	0	0	
3496	0	1	0	0	0	
3607	0	1	0	0	0	
9538	1	0	0	0	0	
5671	0	1	0	0	0	
6054	0	1	0	0	0	
15355	1	0	0	0	0	
12456	0	1	0	0	0	
4878	1	0	0	1	0	
4503	0	0	0	1	0	
15736	0	0	0	0	1	
6970	0	0	0	0	1	
4329	0	0	0	0	1	
4795	0	0	0	0	1	
17205	1	0	0	0	1	
19617	0	1	0	0	0	
13047	1	1	0	1	0	
18611	0	0	1	0	1	
11728	0	0	0	1	0	
4514	0	1	0	0	0	
4400	0	0	0	1	0	
2082	0	1	0	1	0	
4218	1	0	0	0	0	
9984	0	0	1	0	0	
18659	0	1	0	0	0	
4685	1	1	1	1	0	
9656	0	0	0	0	1	
5906	0	0	1	0	0	
9355	0	0	0	0	1	
12371	0	1	0	0	0	
6439	1	0	1	1	0	
4586	0	1	0	0	0	
5101	0	1	0	0	0	
5659	0	1	0	0	0	
10201	0	0	0	0	1	
1749	0	1	0	0	0	
6174	0	1	0	0	0	
9113	1	0	0	0	0	
19626	0	1	0	0	0	
4682	0	1	0	1	0	
1907	0	0	0	0	1	
10978	0	0	0	0	1	
4617	1	0	0	0	1	
9527	0	1	0	0	0	
11200	0	1	0	0	0	
7308	1	0	1	0	0	
13646	1	0	0	0	0	
2510	0	0	0	1	0	
4313	0	0	0	0	1	
22090	0	0	0	0	1	
9725	0	0	1	0	0	
16141	0	1	0	0	0	
4389	0	1	0	0	0	
15015	0	0	0	0	1	
13714	0	1	0	0	0	
6622	0	1	0	0	0	
6960	0	1	0	0	0	
607	1	1	0	0	0	
483	1	0	0	0	0	
12162	0	1	0	1	0	
18912	0	1	0	0	0	
10014	0	1	0	0	0	
11195	1	0	0	0	0	
17320	0	1	0	0	0	
2575	1	0	1	0	0	
18086	0	1	0	0	0	
13234	0	1	0	0	0	
380	0	0	0	0	1	
19354	0	0	0	0	1	
12273	1	0	0	0	0	
11359	0	1	0	0	0	
1085	1	0	0	0	0	
1038	0	1	0	0	0	
19817	0	0	1	0	0	
22682	0	0	1	0	0	
19167	1	0	0	0	0	
1846	1	0	0	0	0	
11837	1	0	0	1	0	
910	0	0	1	0	0	
15421	1	1	0	1	0	
22066	0	1	0	1	0	
11726	0	0	1	1	0	
3486	1	0	0	0	0	
11818	1	0	0	0	0	
12816	0	0	1	0	0	
5510	0	0	1	0	0	
1370	0	0	0	0	1	
14855	0	1	0	0	0	
12416	0	1	0	1	0	
5558	0	0	0	0	1	
16152	0	1	0	0	0	
10172	0	1	0	0	1	
150	0	1	0	0	0	
5700	0	1	0	0	0	
631	0	0	0	0	1	
3096	0	0	1	0	0	
2408	0	0	1	0	0	
806	0	1	0	0	0	
1936	1	0	0	0	0	
4403	1	0	0	0	0	
11350	0	1	0	0	1	
11322	0	1	0	0	0	
6289	0	0	0	0	1	
1276	0	1	0	0	0	
2304	1	0	0	0	0	
14182	1	0	0	0	0	
6060	1	0	1	0	0	
12404	0	1	0	0	0	
5049	0	0	0	0	1	
7637	0	1	0	0	0	
1852	0	0	1	0	0	
20910	0	0	0	0	1	
3445	1	0	0	0	0	
2439	1	0	0	0	0	
16965	0	0	0	1	0	
3584	0	0	1	0	0	
5014	0	1	0	0	0	
6493	0	0	0	0	1	
10656	1	0	0	0	0	
4174	0	0	0	0	1	
6444	0	1	0	0	0	
8962	0	0	0	1	0	
15696	0	0	0	0	1	
14988	0	1	0	0	0	
21700	0	0	0	1	0	
1328	0	0	0	0	1	
1430	0	0	0	0	1	
12813	1	0	0	1	0	
3172	1	0	0	0	0	
4620	0	0	1	1	0	
5406	0	0	0	0	1	
9953	0	0	0	1	0	
16039	0	1	0	0	0	
11039	0	0	0	1	0	
8093	0	1	0	0	0	
50	0	0	0	0	1	
2930	1	0	0	0	0	
14991	0	1	0	0	0	
17034	0	1	0	0	0	
5302	0	0	0	1	0	
2586	0	1	0	0	0	
8533	0	0	1	0	0	
3268	0	1	0	0	0	
8018	0	0	0	0	1	
7761	0	0	0	1	0	
563	0	1	0	0	0	
10954	0	1	0	0	0	
22283	0	1	0	0	0	
15455	0	0	0	0	1	
